Date,Open,High,Low,Close,Adj Close,Volume
2017-04-11,177.500000,178.600006,176.960007,178.570007,167.977585,2266300
2017-04-12,178.250000,178.250000,175.940002,176.050003,165.607086,2922700
2017-04-13,175.740005,176.880005,175.559998,175.619995,165.202606,2024100
2017-04-17,175.839996,179.080002,175.649994,179.020004,168.400894,2450200
2017-04-18,178.589996,179.970001,177.119995,177.850006,167.300323,2960200
2017-04-19,178.470001,179.899994,178.160004,178.399994,167.817673,2124500
2017-04-20,178.740005,179.820007,178.350006,179.300003,168.664307,2335200
2017-04-21,179.419998,180.929993,179.419998,180.380005,169.680206,3146600
2017-04-24,181.750000,182.460007,181.610001,182.059998,171.260574,3141900
2017-04-25,182.529999,183.850006,182.529999,183.509995,172.624573,3735400
2017-04-26,182.309998,183.000000,180.110001,181.710007,170.931305,4471600
2017-04-27,182.589996,183.759995,182.589996,183.220001,172.351761,3129100
2017-04-28,183.419998,184.929993,183.020004,184.830002,173.866272,2181600
2017-05-01,184.229996,184.490005,181.800003,182.389999,171.571014,3516700
2017-05-02,182.539993,183.910004,182.529999,183.440002,172.558731,1979800
2017-05-03,183.449997,183.750000,182.250000,183.389999,172.511688,2983200
2017-05-04,183.330002,184.250000,182.179993,183.070007,172.210678,2289300
2017-05-05,183.160004,185.070007,183.160004,185.009995,174.035583,2636900
2017-05-08,185.380005,186.389999,185.000000,186.020004,174.985672,1963400
2017-05-09,186.110001,187.210007,186.050003,186.910004,175.822891,3004000
2017-05-10,185.139999,185.649994,178.179993,183.179993,173.633270,7060100
2017-05-11,182.899994,184.330002,182.169998,183.940002,174.353683,2883800
2017-05-12,183.710007,183.979996,182.630005,183.250000,173.699615,3479200
2017-05-15,183.300003,184.110001,182.279999,182.389999,172.884460,3365000
2017-05-16,182.729996,183.149994,182.039993,182.699997,173.178284,2156100
2017-05-17,182.699997,182.699997,178.679993,178.779999,169.462601,2535700
2017-05-18,178.479996,178.500000,175.470001,177.399994,168.154495,3118100
2017-05-19,177.729996,181.419998,176.770004,180.759995,171.339401,4038900
2017-05-22,183.779999,185.320007,182.520004,183.669998,174.097763,2946800
2017-05-23,184.000000,184.460007,182.860001,183.490005,173.927124,2123800
2017-05-24,183.460007,185.399994,183.460007,185.250000,175.595398,2424700
2017-05-25,185.630005,187.419998,185.589996,187.070007,177.320557,2363300
2017-05-26,186.729996,187.610001,186.270004,186.589996,176.865570,1735800
2017-05-30,186.759995,187.419998,186.190002,186.880005,177.140442,2231600
2017-05-31,187.369995,188.259995,186.720001,187.630005,177.851349,5186700
2017-06-01,187.410004,187.910004,184.529999,187.320007,177.557526,2870200
2017-06-02,187.820007,191.699997,187.649994,190.229996,180.315857,3034300
2017-06-05,190.070007,190.740005,188.809998,188.949997,179.102585,2522100
2017-06-06,188.410004,188.860001,186.690002,186.750000,177.017242,2725000
2017-06-07,186.850006,188.539993,186.389999,188.100006,178.296890,2383500
2017-06-08,188.100006,191.070007,187.699997,189.929993,180.031479,2340300
2017-06-09,190.000000,190.990005,189.250000,190.029999,180.126297,3344900
2017-06-12,190.300003,190.529999,188.050003,190.000000,180.097870,2730100
2017-06-13,190.050003,191.559998,189.350006,191.089996,181.131042,1882700
2017-06-14,191.050003,193.380005,190.820007,192.380005,182.353821,2210000
2017-06-15,191.429993,195.550003,191.369995,195.449997,185.263840,2894100
2017-06-16,196.009995,197.949997,195.809998,196.440002,186.202194,6939100
2017-06-19,197.880005,199.470001,197.000000,199.080002,188.704605,2726400
2017-06-20,198.750000,201.240005,198.309998,198.330002,187.993744,3077400
2017-06-21,199.580002,199.710007,197.559998,199.169998,188.789917,3151100
2017-06-22,199.250000,200.410004,199.179993,199.440002,189.045868,3339300
2017-06-23,199.259995,202.350006,198.679993,202.229996,191.690460,4310100
2017-06-26,202.770004,204.389999,199.940002,199.979996,189.557739,3077600
2017-06-27,199.800003,200.919998,198.889999,198.889999,188.524521,2296900
2017-06-28,199.500000,200.949997,199.300003,199.619995,189.216476,2096800
2017-06-29,199.619995,199.759995,196.449997,197.460007,187.169083,2428900
2017-06-30,198.500000,199.440002,197.389999,197.750000,187.443939,2225600
2017-07-03,198.070007,199.440002,197.750000,198.589996,188.240158,1511200
2017-07-05,199.300003,202.139999,198.860001,201.809998,191.292328,2716700
2017-07-06,201.639999,202.490005,200.779999,201.479996,190.979538,2737400
2017-07-07,202.240005,203.279999,201.259995,202.369995,191.823166,3090400
2017-07-10,202.320007,204.580002,202.190002,203.960007,193.330292,2701900
2017-07-11,204.000000,206.660004,204.000000,206.270004,195.519913,2815800
2017-07-12,206.949997,208.610001,206.320007,206.440002,195.681030,2817400
2017-07-13,206.800003,207.000000,205.350006,206.229996,195.481995,1943600
2017-07-14,206.800003,208.729996,206.740005,208.509995,197.643158,3229000
2017-07-17,208.729996,209.720001,208.559998,209.000000,198.107635,2416000
2017-07-18,209.110001,209.190002,207.529999,208.240005,197.387253,1942300
2017-07-19,209.429993,210.929993,208.990005,210.880005,199.889618,2258400
2017-07-20,211.100006,211.250000,209.919998,210.279999,199.320908,2235100
2017-07-21,209.990005,212.199997,209.410004,212.139999,201.084000,2098400
2017-07-24,212.000000,212.639999,211.399994,212.179993,201.121887,2392700
2017-07-25,213.220001,214.000000,211.949997,212.460007,201.387299,2889000
2017-07-26,223.479996,233.979996,223.020004,233.449997,221.283386,14140000
2017-07-27,237.130005,242.679993,236.699997,241.000000,228.439911,10860600
2017-07-28,240.820007,242.000000,238.550003,241.270004,228.695831,4602400
2017-07-31,241.850006,246.490005,241.820007,242.460007,229.823807,5777300
2017-08-01,243.380005,243.990005,239.160004,239.440002,226.961212,5018400
2017-08-02,239.059998,241.559998,237.880005,237.949997,225.548843,5119900
2017-08-03,237.059998,239.589996,236.039993,238.250000,225.833221,5112700
2017-08-04,238.580002,239.729996,236.380005,237.710007,225.321365,5590500
2017-08-07,237.600006,241.429993,237.210007,240.229996,227.710037,3674700
2017-08-08,239.910004,240.520004,238.929993,239.500000,227.018097,4871500
2017-08-09,238.009995,238.699997,234.100006,234.309998,223.423248,5680400
2017-08-10,234.029999,236.160004,231.910004,232.880005,222.059692,6817700
2017-08-11,232.759995,235.399994,230.940002,234.880005,223.966751,3461700
2017-08-14,236.009995,237.479996,235.720001,237.149994,226.131287,2953500
2017-08-15,237.210007,239.639999,236.009995,239.169998,228.057434,2851100
2017-08-16,239.699997,240.259995,237.410004,237.589996,226.550827,3012700
2017-08-17,237.380005,237.600006,235.250000,235.589996,224.643753,2810900
2017-08-18,235.000000,237.259995,234.570007,235.770004,224.815414,2939500
2017-08-21,235.770004,236.940002,234.350006,235.679993,224.729614,2545400
2017-08-22,236.160004,239.889999,236.110001,239.750000,228.610458,2915700
2017-08-23,239.360001,239.360001,237.190002,238.089996,227.027588,2518300
2017-08-24,238.520004,238.899994,236.600006,238.740005,227.647400,2553100
2017-08-25,239.000000,239.089996,235.600006,235.889999,224.929840,2270300
2017-08-28,236.220001,237.550003,234.610001,237.179993,226.159866,2395000
2017-08-29,237.210007,241.169998,236.080002,240.490005,229.316101,3535500
2017-08-30,240.990005,241.440002,239.000000,240.460007,229.287506,2801100
2017-08-31,241.000000,241.100006,238.410004,239.660004,228.524689,3075800
2017-09-01,239.660004,242.529999,239.169998,240.330002,229.163528,3270700
2017-09-05,240.300003,240.360001,236.229996,237.000000,225.988251,3866600
2017-09-06,237.529999,237.860001,234.339996,234.619995,223.718857,4252700
2017-09-07,234.750000,236.539993,234.289993,236.309998,225.330307,2994500
2017-09-08,235.750000,239.389999,235.210007,238.779999,227.685516,3404200
2017-09-11,239.500000,241.850006,239.309998,240.589996,229.411423,3628100
2017-09-12,240.589996,241.710007,238.949997,240.580002,229.401932,2702700
2017-09-13,240.000000,243.479996,237.089996,241.929993,230.689194,4529100
2017-09-14,243.000000,245.610001,242.500000,245.229996,233.835876,4995200
2017-09-15,247.360001,249.949997,246.210007,249.000000,237.430710,9033300
2017-09-18,249.970001,253.789993,248.910004,253.080002,241.321136,5193000
2017-09-19,253.080002,255.169998,251.630005,252.460007,240.729919,4124700
2017-09-20,253.259995,256.690002,252.250000,255.460007,243.590546,3853200
2017-09-21,256.130005,256.989990,254.419998,256.040009,244.143585,2809400
2017-09-22,256.309998,259.299988,256.130005,256.450012,244.534531,3475600
2017-09-25,256.970001,256.970001,251.500000,254.320007,242.503510,3479200
2017-09-26,254.600006,256.480011,253.539993,253.699997,241.912292,2173600
2017-09-27,255.270004,258.769989,253.970001,255.279999,243.418884,3840100
2017-09-28,254.110001,255.800003,251.169998,254.270004,242.455826,2586100
2017-09-29,253.850006,255.259995,252.589996,254.210007,242.398621,2531100
2017-10-02,254.649994,255.990005,253.529999,255.990005,244.095932,2685100
2017-10-03,255.990005,258.260010,254.690002,255.460007,243.590546,3163400
2017-10-04,256.119995,257.130005,254.070007,255.759995,243.876587,3031000
2017-10-05,255.279999,258.989990,254.779999,258.890015,246.861176,3940200
2017-10-06,258.000000,258.899994,257.059998,258.579987,246.565598,2736400
2017-10-09,259.000000,259.000000,257.109985,258.390015,246.384415,2146100
2017-10-10,259.739990,261.059998,257.200012,260.929993,248.806366,2740700
2017-10-11,261.320007,261.649994,259.019989,261.440002,249.292709,2890300
2017-10-12,260.950012,262.980011,260.000000,261.910004,249.740860,2577900
2017-10-13,262.899994,263.790009,260.739990,260.739990,248.625198,2243900
2017-10-16,261.500000,262.000000,259.690002,259.750000,247.681229,1818900
2017-10-17,256.489990,259.049988,256.260010,258.619995,246.603729,2515900
2017-10-18,258.470001,260.730011,256.660004,260.040009,247.957748,2051700
2017-10-19,258.980011,259.100006,256.029999,259.040009,247.004211,2589200
2017-10-20,260.359985,264.829987,259.440002,264.750000,252.448898,3955900
2017-10-23,265.130005,265.980011,262.140015,262.320007,250.131851,3302400
2017-10-24,263.239990,267.209991,263.239990,266.000000,253.640793,4401600
2017-10-25,264.779999,266.000000,254.500000,258.420013,246.413040,7895300
2017-10-26,259.720001,261.440002,257.309998,259.269989,247.223495,3419100
2017-10-27,258.260010,259.500000,255.800003,256.459991,244.544083,2899200
2017-10-30,255.449997,260.410004,255.330002,259.250000,247.204468,3025900
2017-10-31,259.339996,259.929993,257.470001,257.980011,245.993469,2742800
2017-11-01,258.290009,259.410004,256.239990,258.500000,246.489304,2929500
2017-11-02,258.309998,263.239990,258.000000,262.630005,250.427399,2529900
2017-11-03,262.420013,263.790009,260.079987,261.750000,249.588303,2610800
2017-11-06,262.619995,265.839996,262.529999,264.070007,251.800491,2911600
2017-11-07,264.070007,267.279999,264.070007,266.130005,253.764740,3205400
2017-11-08,266.140015,267.619995,265.290009,265.570007,253.230789,2841800
2017-11-09,265.010010,266.750000,259.559998,262.700012,251.840775,3215900
2017-11-10,262.109985,262.500000,259.600006,260.850006,250.067184,1740600
2017-11-13,261.670013,263.359985,260.489990,262.420013,251.572342,2604100
2017-11-14,262.000000,262.399994,260.200012,261.760010,250.939606,2358200
2017-11-15,261.420013,264.769989,260.149994,262.859985,251.994095,2510500
2017-11-16,263.760010,265.040009,263.339996,263.700012,252.799454,2710200
2017-11-17,262.820007,263.739990,262.029999,262.260010,251.418945,1724800
2017-11-20,263.000000,265.619995,262.760010,264.630005,253.690994,2447400
2017-11-21,266.239990,267.000000,264.709991,266.989990,255.953384,2267100
2017-11-22,267.000000,267.480011,264.529999,265.149994,254.189484,1471400
2017-11-24,265.260010,266.570007,264.529999,265.880005,254.889282,788900
2017-11-27,265.380005,266.839996,264.720001,265.579987,254.601624,1772200
2017-11-28,267.000000,268.010010,265.230011,267.989990,256.912079,2262100
2017-11-29,269.480011,269.679993,266.149994,269.299988,258.167908,3029100
2017-11-30,269.910004,277.040009,269.429993,276.799988,265.357880,4820300
2017-12-01,277.510010,278.730011,270.600006,271.380005,260.161896,4592500
2017-12-04,276.160004,281.829987,276.000000,277.970001,266.479553,5523000
2017-12-05,279.010010,279.440002,274.859985,275.540009,264.150024,2806100
2017-12-06,276.579987,279.140015,274.000000,278.269989,266.767120,2538100
2017-12-07,282.809998,284.790009,277.799988,281.970001,270.314209,4264400
2017-12-08,285.010010,287.320007,283.559998,285.899994,274.081757,4440500
2017-12-11,286.209991,286.489990,279.899994,283.160004,271.454956,4065200
2017-12-12,291.339996,292.799988,287.720001,289.940002,277.954742,5517600
2017-12-13,290.500000,295.850006,289.700012,291.839996,279.776184,5003300
2017-12-14,293.350006,296.820007,292.600006,293.880005,281.731903,3913400
2017-12-15,295.869995,297.369995,293.019989,293.940002,281.789398,6933500
2017-12-18,296.000000,297.140015,294.519989,296.140015,283.898407,2901600
2017-12-19,296.500000,297.579987,294.179993,297.250000,284.962555,2728400
2017-12-20,298.700012,299.329987,297.109985,297.899994,285.585693,2533700
2017-12-21,298.049988,298.390015,294.130005,295.029999,282.834290,5398300
2017-12-22,296.329987,296.519989,293.010010,295.100006,282.901398,2257400
2017-12-26,295.540009,297.440002,294.649994,295.359985,283.150665,1394700
2017-12-27,296.410004,296.799988,294.799988,295.619995,283.399902,1447800
2017-12-28,295.809998,296.989990,294.739990,296.350006,284.099731,1436800
2017-12-29,296.940002,297.299988,294.829987,294.910004,282.719269,1824600
2018-01-02,295.750000,296.989990,295.399994,296.839996,284.569489,2978900
2018-01-03,295.940002,298.500000,295.470001,297.799988,285.489807,3211200
2018-01-04,297.940002,298.420013,295.470001,296.670013,284.406555,4171700
2018-01-05,296.769989,308.890015,296.720001,308.839996,296.073425,6177700
2018-01-08,308.660004,310.859985,305.750000,310.149994,297.329315,4124900
2018-01-09,310.589996,319.910004,310.489990,318.429993,305.266998,5641300
2018-01-10,317.489990,322.149994,315.500000,320.260010,307.021362,4479300
2018-01-11,322.130005,328.399994,321.190002,328.119995,314.556458,4635300
2018-01-12,330.380005,336.880005,330.380005,336.209991,322.312012,6559300
2018-01-16,339.899994,347.730011,331.329987,335.160004,321.305481,12305500
2018-01-17,337.730011,352.230011,336.410004,351.010010,336.500275,9699900
2018-01-18,350.700012,350.829987,339.149994,340.160004,326.098785,9458600
2018-01-19,341.670013,344.000000,335.750000,337.730011,323.769226,7264400
2018-01-22,335.290009,341.380005,332.040009,338.000000,324.028107,6792900
2018-01-23,338.339996,338.940002,334.809998,335.589996,321.717712,4537800
2018-01-24,336.200012,338.989990,334.140015,334.690002,320.854889,4205400
2018-01-25,336.209991,343.619995,335.299988,343.109985,328.926788,4747500
2018-01-26,344.329987,345.980011,341.250000,343.220001,329.032288,5236300
2018-01-29,341.230011,344.480011,340.100006,340.820007,326.731506,3324900
2018-01-30,339.170013,339.980011,334.160004,337.709991,323.750061,4983100
2018-01-31,360.500000,360.970001,351.619995,354.369995,339.721344,11409600
2018-02-01,352.950012,361.450012,352.040009,356.940002,342.185150,6067600
2018-02-02,354.000000,355.200012,348.700012,348.910004,334.487061,5486100
2018-02-05,342.670013,350.000000,317.390015,328.880005,315.285065,10511300
2018-02-06,320.000000,341.670013,317.649994,340.910004,326.817780,11935100
2018-02-07,340.519989,353.589996,339.869995,348.119995,333.729767,7946700
2018-02-08,348.000000,349.000000,329.399994,329.660004,317.592834,8295900
2018-02-09,333.549988,337.809998,319.250000,332.829987,320.646820,8833000
2018-02-12,336.570007,347.750000,335.130005,343.799988,331.215240,6885000
2018-02-13,340.450012,347.880005,340.290009,343.160004,330.598724,4030200
2018-02-14,341.339996,347.429993,341.170013,344.850006,332.226807,4340200
2018-02-15,348.470001,356.549988,348.049988,356.459991,343.411835,5827500
2018-02-16,356.589996,359.500000,353.510010,355.040009,342.043854,5211600
2018-02-20,352.000000,357.790009,351.399994,353.350006,340.415680,4303400
2018-02-21,352.559998,360.809998,351.750000,352.369995,339.471527,5258600
2018-02-22,354.649994,358.070007,352.640015,355.920013,342.891602,3414300
2018-02-23,358.179993,358.769989,353.070007,356.660004,343.604523,3355400
2018-02-26,359.500000,364.049988,358.209991,363.480011,350.174866,4148100
2018-02-27,364.600006,369.890015,363.299988,364.640015,351.292450,4774100
2018-02-28,366.799988,371.600006,362.209991,362.209991,348.951355,5472900
2018-03-01,362.329987,362.739990,346.399994,349.690002,336.889618,8978000
2018-03-02,341.820007,346.089996,335.299988,344.670013,332.053436,10021300
2018-03-05,338.000000,354.769989,336.609985,352.750000,339.837616,8140200
2018-03-06,354.239990,355.209991,346.019989,348.920013,336.147858,4888300
2018-03-07,341.519989,348.410004,339.500000,347.040009,334.336700,4575700
2018-03-08,349.510010,352.500000,343.950012,348.730011,335.964783,4319900
2018-03-09,352.649994,354.890015,350.230011,354.519989,341.542908,3538300
2018-03-12,355.200012,355.230011,343.260010,344.190002,331.591003,6088800
2018-03-13,345.320007,347.880005,337.609985,338.670013,326.273010,5443800
2018-03-14,339.790009,340.519989,322.299988,330.260010,318.170898,13057900
2018-03-15,332.299988,332.920013,322.910004,329.980011,317.901123,8766000
2018-03-16,329.820007,330.829987,325.630005,330.470001,318.373199,9329000
2018-03-19,327.450012,333.329987,326.779999,331.760010,319.615997,6328900
2018-03-20,331.839996,339.700012,331.000000,337.630005,325.271118,6500500
2018-03-21,337.070007,341.910004,335.170013,337.100006,324.760529,4056300
2018-03-22,330.109985,332.679993,319.010010,319.609985,307.910706,7282200
2018-03-23,320.149994,331.140015,318.320007,321.000000,309.249878,7237500
2018-03-26,330.480011,331.940002,323.589996,328.970001,316.928101,5392900
2018-03-27,331.510010,334.880005,319.000000,321.119995,309.365448,5355500
2018-03-28,321.850006,323.239990,311.170013,320.019989,308.305756,5634700
2018-03-29,323.380005,330.480011,322.000000,327.880005,315.878052,3652100
2018-04-02,325.200012,329.940002,317.170013,322.440002,310.637177,5024900
2018-04-03,324.760010,331.100006,323.089996,330.820007,318.710419,4783100
2018-04-04,312.299988,327.809998,311.880005,327.440002,315.454132,8235700
2018-04-05,330.589996,338.959991,330.260010,336.399994,324.086121,6220000
2018-04-06,330.609985,334.589996,322.209991,326.119995,314.182434,5713600
2018-04-09,332.250000,334.880005,322.049988,322.480011,310.675690,4931700
2018-04-10,331.350006,336.690002,329.549988,334.829987,322.573578,5552000
2018-04-11,331.600006,337.570007,326.309998,327.359985,315.377014,4573500
2018-04-12,331.980011,338.350006,330.459991,337.480011,325.126617,4325000
2018-04-13,338.989990,339.670013,326.600006,329.279999,317.226776,4733500
2018-04-16,332.339996,333.220001,327.630005,331.769989,319.625610,3901400
2018-04-17,334.730011,339.739990,333.649994,336.720001,324.394409,3381800
2018-04-18,338.329987,342.399994,337.179993,341.000000,328.517761,3117500
2018-04-19,340.190002,342.410004,337.500000,340.640015,328.170990,3006800
2018-04-20,340.730011,341.399994,335.049988,338.670013,326.273010,3038000
2018-04-23,339.549988,341.260010,336.000000,338.839996,326.436798,2765600
2018-04-24,343.170013,347.670013,323.279999,329.059998,317.014771,7051800
2018-04-25,338.119995,344.910004,330.519989,342.859985,330.309631,11023600
2018-04-26,344.010010,345.649994,338.329987,342.790009,330.242188,5273600
2018-04-27,341.250000,342.920013,337.769989,340.880005,328.402130,3390400
2018-04-30,341.170013,342.579987,333.399994,333.559998,321.350098,3721600
2018-05-01,332.500000,333.910004,324.179993,329.540009,317.477234,4313100
2018-05-02,329.500000,330.709991,323.980011,324.190002,312.323090,3436100
2018-05-03,322.970001,332.630005,319.130005,330.690002,318.585175,6383200
2018-05-04,328.040009,335.890015,328.040009,334.429993,322.188171,3655100
2018-05-07,335.230011,342.980011,335.209991,340.429993,327.968597,4192200
2018-05-08,339.769989,341.940002,336.609985,338.369995,325.984009,4014100
2018-05-09,339.489990,346.929993,338.579987,344.500000,331.889679,4347000
2018-05-10,343.989990,348.570007,342.410004,344.070007,333.128937,3920400
2018-05-11,343.769989,345.420013,341.049988,342.459991,331.570099,2332200
2018-05-14,344.000000,347.739990,343.890015,344.589996,333.632385,2520300
2018-05-15,343.000000,343.850006,340.260010,342.119995,331.240936,3009100
2018-05-16,342.000000,343.559998,340.299988,340.970001,330.127502,2230100
